0,3511,1505,2
0,4412,1252,2
1,2699,2511,1
0,3276,1252,2
1,3318,2260,0
1,2631,4318,2
0,2547,3761,2
1,802,5005,0
0,2770,5425,2
0,215,4380,0
0,2992,1496,1
1,4603,1711,2
1,931,2942,0
1,4573,4351,0
0,858,458,2
1,2516,1610,2
0,5044,642,2
1,155,4539,0
0,3738,575,2
0,320,3864,0
0,5381,4874,2
0,353,1251,1
0,4699,3840,1
0,5372,4715,2
0,1915,4130,2
1,3899,3433,0
1,4610,5372,2
0,4953,3972,2
1,2819,4926,2
1,3374,241,2
1,3870,3756,2
1,379,5350,2
1,2095,4421,1
1,1214,2660,1
1,3512,3143,0
1,2718,5425,2
0,1164,2623,2
1,3731,2952,0
1,325,1491,1
1,1451,2823,2
0,3,324,2
1,1737,4952,2
0,6,2040,0
1,4798,618,2
0,4472,616,2
0,541,4481,2
0,4439,3545,2
1,1732,3537,2
0,5425,33,2
1,3891,746,2
1,2986,241,2
1,2105,1301,1
1,3981,241,2
1,3784,2826,2
0,3690,3761,2
1,4535,4926,2
0,5425,642,2
1,147,2780,1
0,5132,5336,1
1,5248,5467,1
1,351,241,2
1,5186,2947,2
1,4674,5220,2
1,1388,1980,1
1,980,3259,2
0,1206,2203,2
1,5204,4756,3
1,2610,1942,2
0,3139,1278,2
1,2992,768,2
0,3485,2308,0
0,3713,2780,1
1,389,2780,1
1,800,3573,2
0,1426,167,2
1,3051,241,2
0,1261,1670,2
0,2321,616,2
1,2331,1668,2
0,535,4662,2
0,1275,4626,2
1,4059,59,1
1,704,1127,2
1,1524,5425,2
1,596,4077,2
0,1302,2912,2
0,3620,3591,2
0,3989,241,2
0,5058,2648,2
1,5007,2203,2
0,841,241,2
0,2340,4061,2
1,671,3617,2
0,4744,2202,2
0,4998,2754,2
1,951,2802,2
0,857,557,2
0,3201,2688,2
0,2211,1222,2
1,1754,655,2
1,1357,5220,2
0,2480,766,1
0,746,3545,2
0,123,1202,2
1,380,376,2
0,3691,5334,0
0,3178,5408,0
1,2173,4548,2
0,4024,1430,2
0,618,4318,2
1,4586,1486,1
0,632,4558,0
1,3613,3096,2
1,1984,1937,1
0,1832,1052,2
1,2914,746,2
1,2886,3583,2
0,2967,2176,1
0,3206,1686,3
0,2261,4874,2
0,638,4072,0
1,2161,3932,0
0,4226,5154,1
0,436,3442,0
1,5260,2439,2
1,3792,1085,2
1,3738,4524,1
0,3117,2306,3
0,255,2810,2
1,2772,1994,2
1,2120,746,2
1,3176,3116,2
1,2015,3419,1
0,3848,3419,1
1,3356,1373,1
1,4431,618,2
0,2743,3577,1
0,2457,2032,1
1,4790,4478,2
0,5132,3957,2
1,2340,344,1
1,5435,1994,2
0,540,5503,0
1,4362,241,2
0,520,2511,1
0,4211,1543,2
1,1524,738,2
1,203,830,2
1,3891,4926,2
0,1915,841,2
1,1109,4271,2
0,4266,33,2
0,2397,4728,1
1,1229,66,1
1,1663,984,0
1,1214,616,2
1,5044,2648,2
0,2918,2840,0
1,2032,4907,3
1,157,59,1
0,1798,2030,1
1,2161,3166,2
0,121,2548,2
1,958,3363,2
1,2073,2143,2
1,2610,3342,2
0,2176,3143,1
1,1106,3955,2
0,5119,3422,0
0,3176,5425,2
1,1416,3764,2
0,4834,3808,1
1,3084,5148,2
0,5260,1252,2
1,1482,1711,2
0,3293,2531,2
1,5080,417,2
1,4458,3764,2
1,634,807,2
1,535,3545,2
1,4840,616,2
0,2126,4952,2
1,2184,2552,1
1,4431,241,2
1,967,3591,2
0,38,4241,2
1,110,4884,2
0,2326,2084,2
1,2270,556,2
0,2918,1668,2
0,2165,3779,2
0,342,746,2
0,3321,2944,2
0,3485,4769,0
0,606,616,2
1,5393,3843,0
0,3284,4911,0
0,1276,1993,1
1,2827,2811,2
0,1356,557,2
0,3044,1251,1
1,4829,2502,2
1,4924,5178,2
1,857,2665,1
0,3,2807,2
1,1641,916,0
0,596,409,2
1,5205,2919,2
1,1255,4770,1
1,776,5062,2
0,4421,1846,1
0,5049,2418,2
0,1496,1614,1
0,4798,3177,2
0,1956,5425,2
0,4472,5219,2
0,2086,2084,2
0,818,2040,1
0,342,2531,2
0,1877,750,0
0,3636,5425,2
1,2412,4971,2
1,1214,41,1
1,4779,2717,2
0,4712,558,1
0,1451,2203,2
0,308,1587,1
0,5463,4421,1
0,2788,4655,0
0,1370,1790,2
0,3941,581,2
1,3738,100,2
0,4973,33,2
0,2986,1994,2
0,1733,4472,2
0,2391,2623,2
0,1638,4964,2
1,1730,320,0
0,324,3321,2
0,5014,3840,0
0,2606,4874,2
0,4520,3228,2
0,1780,1779,0
0,1263,4753,2
0,308,1980,1
1,5331,5148,2
0,4835,2826,2
1,2705,84,1
1,3731,746,2
0,4712,33,2
0,2270,1252,2
0,618,3573,2
0,424,5381,2
0,4519,3683,1
1,4216,4541,2
0,3143,3323,1
1,686,2874,2
1,247,4823,2
0,805,3323,1
1,3355,4140,2
1,2631,4491,0
0,4740,1491,1
0,3541,3830,2
0,1491,3637,1
0,2992,505,2
1,2155,1278,2
0,4481,2885,2
0,1381,4879,2
0,1608,241,2
1,3683,488,3
0,1164,1326,0
1,2270,4599,2
0,561,561,2
1,65,642,2
1,4010,556,2
0,1246,4104,2
0,4228,1377,2
0,2978,4884,2
0,4414,503,2
0,3884,3557,2
0,4242,5005,1
0,241,3184,2
0,342,3591,2
0,5214,409,2
1,4277,5336,1
0,2427,3892,2
1,247,254,1
0,4156,2088,2
1,1426,3840,1
0,5482,4773,2
0,2323,4453,2
1,1985,457,2
0,649,5157,1
0,1972,606,2
0,4500,4925,2
1,2416,1278,2
0,3280,3700,2
0,1368,616,2
0,1896,1039,2
0,4277,1562,1
1,679,5464,1
0,800,241,2
0,1942,1355,2
1,4930,4845,2
0,2180,1711,2
0,3794,324,2
0,3359,841,2
1,3051,241,2
1,2271,4410,2
1,788,1895,2
0,3307,616,2
0,5470,4989,0
0,2540,3634,2
0,4077,4485,2
0,4177,88,2
0,4126,874,2
1,974,599,2
1,2169,4809,2
1,2270,792,2
0,4241,4318,2
1,4829,2159,2
1,4150,3118,1
0,956,3554,0
1,767,4138,1
0,1127,580,2
0,4367,4130,2
0,2245,4801,2
0,241,324,2
1,1197,956,0
0,2548,2811,2
1,535,1587,1
1,3946,4007,2
0,4472,4649,2
1,3784,2382,2
1,4059,4421,1
0,1100,3363,2
0,1512,601,0
0,1214,3869,2
1,1715,805,1
0,1085,618,2
0,783,1405,2
1,963,5182,2
1,3888,2531,2
1,2183,2414,2
0,2084,4335,2
1,5478,4647,2
0,3543,1000,0
0,3364,5154,1
1,3202,3000,2
0,3176,281,2
0,496,1111,2
1,2144,5233,2
0,2819,841,2
0,3890,4808,2
1,3167,1729,2
0,5293,1858,0
1,958,308,1
0,5279,2885,2
1,1835,3450,2
0,5148,3450,2
1,1482,2606,2
0,2668,858,2
0,2126,1493,2
0,1961,4541,2
0,1055,118,2
1,1906,5321,2
0,1202,2911,2
1,612,618,2
0,3591,4472,2
1,958,1779,0
0,4798,4080,2
1,1578,123,2
0,4779,556,2
0,4142,1755,0
1,1908,5154,1
0,5148,1467,2
1,4900,841,2
0,2551,2623,2
0,3558,3357,0
1,247,1100,2
1,531,324,2
0,4888,4038,0
0,1301,1364,1
0,1486,1491,1
1,3208,1222,2
0,632,4685,0
0,2548,5148,2
0,4715,946,2
1,4301,2727,2
1,2165,3139,2
0,457,858,2
0,2473,4126,2
1,2016,2700,2
1,5223,2623,2
1,531,5156,2
1,2961,2502,2
0,1925,618,2
1,3012,2947,2
1,1400,2864,3
1,535,241,2
1,3426,3420,2
1,3302,343,2
0,2563,1251,1
0,4010,4770,1
0,4448,1629,0
0,2914,376,2
0,1737,1604,1
1,2270,871,2
0,2324,0,2
0,338,3667,0
1,1271,1798,0
1,1055,1899,2
0,28,2203,2
0,2068,1285,1
0,5130,3354,2
0,2199,820,0
1,2914,1701,2
1,4059,3637,1
0,2495,1587,1
0,3591,3232,2
0,2552,1251,1
1,4755,3419,1
0,2155,984,0
0,2999,454,2
1,5494,1543,2
0,5154,1937,1
0,1790,3758,2
1,3794,491,2
0,3321,1712,2
0,4749,324,2
1,3888,118,2
1,3817,1755,0
1,1969,1496,1
1,3332,3419,1
1,1398,4934,0
1,2999,84,1
0,3738,537,2
0,556,3757,2
0,1343,2082,1
0,2569,2921,2
1,975,1739,2
0,4835,909,0
1,146,3545,2
0,4506,746,2
1,4867,5464,1
0,1491,1846,1
0,3223,4116,2
0,1261,3229,2
0,1214,2853,2
1,4732,1936,2
0,3545,738,2
1,1163,5323,0
0,2947,2754,2
0,2695,4365,2
1,2563,2040,0
0,4412,5148,2
0,3602,3298,2
0,2180,2514,2
1,1718,2055,2
0,956,4286,0
1,1296,1487,2
0,1711,2635,2
1,4448,4926,2
1,509,5377,2
1,5238,3315,2
1,5064,2084,2
0,4589,1652,2
1,4531,2434,2
1,1462,4885,2
1,3847,26,2
1,110,32,2
0,4522,1980,1
0,3840,1340,1
1,2800,2126,2
1,2827,4971,2
1,4987,4070,2
0,1993,1251,1
1,157,5230,0
1,4819,1222,2
1,4772,1903,2
1,568,5293,0
1,2199,1327,2
1,2992,241,2
0,5083,4715,2
1,2549,2778,1
0,2118,4140,2
1,3274,1278,2
1,1798,3102,2
1,2255,2127,0
0,5425,2944,2
1,919,2877,2
1,2180,4902,0
0,3865,1984,0
1,1924,5215,2
0,2176,3323,1
0,5425,33,2
1,4026,661,2
1,247,2649,2
0,4483,3528,0
0,2501,3477,1
1,4010,5005,1
0,5066,984,1
1,415,1858,0
0,3359,2326,2
0,4603,746,2
0,5148,1323,2
0,4688,1229,0
0,4732,2542,1
1,596,4453,2
1,2746,3481,0
0,4232,784,2
0,640,59,1
0,2135,2084,2
1,1598,2527,3
0,2718,2439,2
1,2673,4647,2
1,4732,792,2
0,3228,241,2
1,3301,1711,2
0,4488,59,1
0,1980,1251,1
0,2462,3454,0
0,427,3161,2
0,2673,4953,2
0,1888,4140,2
0,784,616,2
0,4814,5310,2
1,2319,5154,1
0,5213,3808,1
0,1388,4453,2
0,4855,3217,2
0,4773,1111,2
0,763,1727,2
1,20,2136,2
1,2703,3262,2
0,281,2414,2
0,4098,3993,0
1,2918,329,2
1,3746,2084,2
0,4773,241,2
1,4531,4140,2
1,1564,2885,2
1,958,841,2
1,2986,4307,0
0,5359,558,1
1,4507,3154,2
1,2340,4000,2
0,3000,1470,2
1,1835,1127,2
0,2078,4443,2
0,5424,5332,2
0,4761,4335,2
0,2866,3132,1
0,4140,1727,2
1,3005,618,2
1,353,2125,2
0,403,2055,2
1,4750,1222,2
0,242,5197,0
1,4431,4392,1
0,1707,3420,2
0,946,4609,2
0,2319,2084,2
0,2317,5154,1
0,1859,1587,1
0,1217,2952,0
0,247,3000,2
0,4473,426,2
0,300,858,2
1,375,1938,2
1,70,3655,0
1,2180,2696,2
0,3311,3637,1
0,1256,3656,2
0,794,241,2
0,5276,4715,2
1,5279,5020,2
0,5148,3111,2
0,2827,2940,0
1,4071,922,2
0,2992,1288,0
0,4772,1288,0
0,3610,4275,2
0,2747,1784,2
1,4581,3637,1
1,847,4784,2
0,2439,4803,2
0,770,4931,2
0,1846,59,1
0,1433,3134,2
0,1275,503,2
0,2708,2958,2
0,4412,746,2
0,4140,792,2
0,2072,4971,2
0,561,123,2
0,3585,2388,2
0,4347,4421,1
1,1564,3851,2
0,5064,4472,2
0,4472,5425,2
1,1219,500,2
0,626,5376,3
0,203,3419,1
0,3556,5049,2
0,2120,1604,1
0,5002,1994,2
1,3176,241,2
0,3311,4140,2
1,1761,1686,3
1,5435,4997,2
0,1994,4715,2
0,4527,4662,2
0,4310,3803,2
1,2324,2623,2
0,1835,2193,2
0,1232,1686,1
1,5478,4335,2
1,1261,1543,2
0,2661,2806,2
0,1797,2326,2
0,5402,4115,2
1,2371,2371,0
1,1027,2305,2
1,1313,2084,2
1,1283,3728,2
0,4596,1496,1
0,3419,3683,1
1,2371,1531,2
1,319,4522,1
0,2203,1870,2
0,3228,590,2
1,3073,5066,1
1,1023,4421,1
1,484,2865,0
1,4010,3373,2
1,5351,1082,2
1,2457,815,2
0,2326,1701,2
1,5260,805,1
1,2245,4662,2
0,2085,458,2
0,3451,5129,2
1,5478,1405,2
0,5363,2635,2
0,4578,746,2
1,3784,3542,2
1,1854,2438,1
0,1610,1327,2
0,1100,4140,2
0,4713,915,2
0,3315,100,2
0,4644,4070,2
0,535,3786,2
1,783,3232,2
1,5183,4352,2
0,359,1577,3
1,2183,3263,2
1,4010,342,2
0,4798,255,2
1,5194,5213,1
0,5467,2112,0
0,1942,1659,2
1,1620,1729,2
1,289,3450,2
1,3713,2971,2
1,1292,2514,2
0,2091,100,2
0,4581,1052,2
1,693,1278,2
1,4288,3089,2
0,981,215,0
0,3494,5187,2
1,2016,4007,2
1,4974,901,2
1,1518,174,2
1,981,1636,2
1,2154,5049,2
0,524,3596,0
0,1513,3658,2
1,2391,5299,2
1,247,4599,2
0,1832,241,2
0,3847,2061,2
1,1969,2434,2
0,2699,3660,1
0,2340,4116,2
1,2708,4144,3
0,246,2084,2
0,1357,3733,2
0,1143,3000,2
1,4732,746,2
0,1387,841,2
1,2992,2168,2
1,2478,4465,2
1,4186,1085,2
1,4429,4065,2
0,2806,63,2
0,1984,5475,0
0,1458,2040,1
1,3815,3011,2
0,1969,4541,2
1,3645,584,2
0,1911,3070,0
1,3908,4126,2
0,3761,4352,2
0,5048,3203,2
0,3291,460,2
1,4531,3536,2
1,5378,4866,0
0,4026,241,2
1,4367,5230,0
0,3753,4952,2
0,3228,100,2
1,3318,254,1
1,2827,2973,2
0,513,2910,2
0,169,3299,0
0,888,4453,2
0,2391,2213,2
1,4909,3573,2
1,5026,3545,2
1,1398,4754,2
0,2986,241,2
0,1425,2125,2
0,3363,3656,2
1,1276,902,2
1,2914,4629,2
1,4506,4072,1
1,2584,2921,2
0,4609,3851,2
0,1740,3851,2
1,3727,1545,2
0,2623,1278,2
1,2595,4350,2
0,2841,661,2
0,1663,1100,2
1,3831,4715,2
0,2283,4061,2
1,2880,3323,1
0,3483,4926,2
0,1620,241,2
0,4503,5408,0
0,4770,3840,1
1,1276,2030,1
0,4909,1376,2
0,5180,3957,2
0,5435,197,2
0,412,222,2
1,1440,1364,1
0,802,3477,0
1,1388,3420,2
1,3484,2030,0
1,2198,1242,0
1,3084,4266,2
0,4010,677,2
1,2984,5222,2
1,3057,4472,2
0,1787,2159,2
1,1357,5220,2
0,3543,1729,2
1,3668,202,2
1,496,33,2
1,246,4138,1
1,3374,4266,2
0,5435,2606,2
1,4674,1961,2
1,2661,1708,2
1,5080,3786,2
1,4930,2004,0
0,4528,3228,2
0,2270,3139,2
0,692,3390,2
1,2158,1153,1
0,3084,2877,2
1,4965,5148,2
1,1094,4405,1
1,2073,1596,2
1,4539,3170,3
0,1186,3419,1
1,5128,1470,2
0,2140,751,2
1,3291,4952,2
0,3656,2609,2
1,1966,324,2
1,2827,118,2
1,2918,1470,2
0,2896,241,2
0,4789,5274,3
0,3956,784,2
1,1912,2874,2
0,4184,448,0
1,3738,4524,1
0,3619,420,3
1,2341,4647,2
1,489,3765,2
0,2533,4809,2
1,5478,2982,2
1,2914,241,2
0,4216,1376,2
1,5137,4400,0
0,704,2305,2
0,841,1355,2
0,1192,2231,2
1,4828,4007,2
1,4249,1742,1
1,1185,24,2
0,3139,5148,2
0,5437,898,2
1,679,4914,2
0,5130,2879,1
0,1984,1823,0
1,1969,4130,2
0,1388,4241,2
1,4249,3323,1
1,3208,1636,2
1,5064,241,2
0,2200,457,2
0,3591,3892,2
1,1975,2773,2
1,974,4241,2
1,1276,618,2
1,442,442,0
0,1506,5299,2
1,2008,2194,0
1,2199,2382,2
1,1468,2745,0
0,2551,342,2
1,2404,3421,2
1,1482,3758,2
0,2912,3545,2
0,915,281,2
1,2184,4625,1
1,3936,493,1
0,776,3671,2
1,4282,241,2
0,4909,661,2
1,1164,1729,2
0,1493,329,2
0,4077,1323,2
1,1943,2779,0
0,1835,241,2
1,1375,3477,1
0,2827,2091,2
1,1055,5475,0
0,5104,603,0
0,616,130,2
0,3545,915,2
1,3208,4240,2
0,3812,4855,2
1,1911,1457,2
0,2165,3573,2
0,3419,3163,1
1,1807,1253,2
1,1665,456,2
0,596,3363,2
0,100,4211,2
1,3713,2971,2
0,324,746,2
1,1109,1115,2
0,1377,1611,2
1,433,4140,2
1,2949,2084,2
0,2245,241,2
1,4732,2159,2
1,5300,1052,2
1,2914,5425,2
0,3848,59,1
1,110,459,2
0,5132,98,2
0,2394,3102,2
1,679,3765,2
0,2385,2981,0
1,2229,1711,2
0,8,3177,2
0,504,2944,2
1,249,841,2
1,5351,503,2
0,4761,3892,2
0,3089,4080,2
1,1271,3163,1
1,4252,5154,1
0,5178,3761,2
0,3738,118,2
0,561,677,2
0,841,1333,2
1,4045,3364,1
1,1382,3163,1
0,2817,1686,1
1,2875,5148,2
1,4361,2780,1
1,3431,3506,2
1,1185,3786,2
1,4603,3617,2
0,5391,2503,2
1,1922,1587,1
0,3606,4405,0
0,3761,3000,2
1,2188,297,2
1,1578,4940,0
0,219,3619,3
1,2180,2780,1
1,2828,3591,2
1,1208,2614,1
1,2102,2325,0
1,2558,21,3
0,2270,3545,2
0,2668,841,2
1,1835,2853,2
1,568,2921,2
1,2914,3143,1
1,1621,3843,0
0,535,825,1
0,3608,1133,2
0,82,3477,1
1,3673,3262,2
1,5420,3545,2
1,3922,33,2
0,1027,1686,1
0,3943,5436,2
1,770,2660,1
0,3381,3307,2
0,4472,4541,2
0,1278,3321,2
1,1158,4976,2
1,4473,1729,2
0,4560,1130,2
1,5044,946,2
1,2142,1913,2
1,2225,2203,2
0,5435,450,2
1,5396,4241,2
1,3265,4822,0
0,806,38,2
0,3857,1937,1
0,1085,1168,2
0,552,4874,2
0,3981,133,2
1,3543,2182,2
0,3840,5154,1
1,4503,4395,2
0,975,1980,1
0,3630,1487,2
0,5062,5148,2
1,1325,1516,2
0,325,1701,2
0,4527,5006,2
1,2584,561,2
1,4531,5071,1
1,2298,4016,2
1,5183,2182,2
0,448,1846,1
1,2927,174,2
0,746,4472,2
0,2433,547,2
1,3890,3765,2
0,631,1222,2
0,4126,3420,2
0,3321,4814,2
0,3494,3139,2
1,5180,1493,2
1,4256,96,2
1,2673,4231,1
0,1185,4858,2
0,2270,3921,2
1,4411,1604,1
0,3794,1832,2
0,1226,172,2
1,3824,5154,1
0,3256,561,2
1,1968,3477,0
0,4745,1802,0
0,2043,1980,1
0,686,3217,2
0,3717,2096,1
1,3806,746,2
0,4349,241,2
1,2254,3573,2
0,2936,1125,1
1,1754,241,2
0,1578,2648,2
0,5209,2439,2
1,3831,241,2
0,3274,784,2
0,2235,3595,0
1,4362,2503,2
1,319,4885,2
1,335,5213,1
0,433,3104,1
1,2155,2745,0
1,348,3634,2
1,5260,118,2
1,936,578,2
0,3536,2912,2
1,1236,5377,2
1,3944,853,3
1,3313,5198,0
0,646,1525,3
0,524,4769,1
1,4010,5005,1
1,2350,5148,2
1,1915,1130,2
0,2159,841,2
1,1677,3315,2
1,4010,746,2
1,4531,4724,2
1,3598,4370,0
1,1626,4476,3
1,3847,26,2
1,325,457,2
1,5443,2514,2
1,975,2773,2
1,3784,3591,2
1,4798,4520,2
0,1040,5020,2
0,2424,3765,2
0,3591,5148,2
1,5043,4656,3
1,3890,324,2
1,1489,84,1
0,4531,561,2
1,351,241,2
0,2466,457,2
0,5179,420,3
0,496,1430,2
1,1139,1711,2
0,1579,2885,2
1,3426,241,2
1,4249,1629,1
0,2588,3830,2
1,5254,2455,2
0,2487,1292,0
1,157,2930,2
1,686,4716,0
1,3981,616,2
0,5148,5148,2
0,3012,414,2
0,3753,1630,2
1,5279,3591,2
0,3542,4070,2
0,4715,618,2
1,403,1668,2
1,5217,5201,2
0,4073,784,2
0,841,3573,2
1,4810,4241,2
0,1604,1937,1
1,4759,1222,2
0,3494,1885,0
1,368,2203,2
1,3494,4421,1
0,2305,746,2
0,1727,1100,2
1,693,4395,2
1,4816,1252,2
1,5119,1092,0
1,1219,228,1
0,5237,5135,0
0,3979,746,2
1,3780,3573,2
1,1674,642,2
1,433,3557,2
0,319,4885,2
0,2142,3786,2
1,4186,2552,1
0,2827,4230,2
0,1491,2616,1
0,2295,3163,1
1,4034,3764,2
1,1732,2727,2
1,4923,618,2
1,2686,4665,1
1,2967,1742,1
1,3359,557,2
1,1101,4472,2
0,4541,1467,2
0,4472,1709,2
1,4149,115,2
0,1232,825,1
1,3431,2724,0
0,1214,442,1
0,492,3573,2
1,1719,2483,2
1,4503,1935,2
1,2293,5179,0
0,3848,1798,1
0,841,557,2
0,2179,4926,2
0,2999,1994,2
0,2250,3591,2
1,1254,338,0
0,1993,3477,1
1,1564,2955,0
0,5080,1613,2
0,4770,3104,1
0,1268,1832,2
0,4874,581,2
0,3109,2911,2
0,4024,1222,2
0,279,1706,2
0,2780,1980,1
1,4158,3591,2
1,1150,4493,2
1,203,4232,2
0,1491,1587,1
1,693,1278,2
1,2416,3030,2
0,5038,133,2
0,2797,1870,2
0,3419,3573,2
1,679,859,2
0,5148,807,2
0,2698,2921,2
1,3051,241,2
0,1478,4602,0
1,2827,33,2
1,3005,5148,2
1,433,1727,2
0,3573,1493,2
0,2708,2030,0
1,535,5148,2
0,241,4335,2
1,3208,4240,2
1,4053,412,2
1,5183,3190,2
1,4605,1711,2
1,5478,5397,0
1,2319,2527,1
1,1807,858,2
1,2598,3798,0
1,3059,3328,2
1,1440,4405,0
0,3479,4195,0
1,3630,5066,0
0,4994,746,2
0,1413,241,2
0,2886,4324,0
1,4867,5464,1
0,1027,2970,2
1,2192,4457,2
1,622,3228,2
0,568,3545,2
0,3494,3763,1
1,4740,5236,1
0,2337,3834,2
1,1219,4070,2
1,2631,841,2
1,704,2635,2
1,4150,1493,2
1,2992,499,2
1,1524,3321,2
1,2986,241,2
1,1969,1598,0
0,3812,4453,2
1,1038,1127,2
1,1808,258,2
1,3208,1251,1
1,679,324,2
0,3573,5466,2
1,1276,3989,2
0,631,1222,2
0,2664,4078,2
0,1275,4715,2
0,133,4722,2
0,3545,2274,2
0,792,3139,2
0,3066,5427,0
0,679,3637,1
1,1482,281,2
1,4150,2084,2
1,2986,2084,2
1,2198,1242,0
1,5153,426,2
1,5254,4126,2
1,4249,308,1
1,1737,1244,2
0,1271,3093,2
1,1359,1846,1
0,3660,4421,1
1,1413,2937,0
0,1460,2912,2
1,4589,1729,2
1,4982,5293,0
1,1826,2696,2
0,4288,329,2
1,679,5493,2
0,2563,4488,1
1,5432,2635,2
1,2914,3139,2
1,2584,2091,2
1,4242,174,2
0,1285,5336,1
0,2244,2325,0
0,1763,5459,0
1,3738,984,1
1,3451,2874,2
1,4326,2456,2
0,2947,3591,2
1,5266,2377,0
1,835,3571,0
1,5080,133,2
0,2084,575,2
1,3752,3557,2
0,4885,841,2
0,241,3545,2
0,3861,1993,0
0,5425,3834,2
1,5260,2439,2
0,437,856,0
0,1807,4577,2
0,1859,3545,2
1,434,3694,2
0,2439,3483,2
1,203,2069,2
0,3651,460,2
1,1172,3902,2
1,1027,1980,1
1,5393,1310,2
0,5435,4266,2
1,1915,3573,2
1,3964,4801,2
1,4507,329,2
0,3530,2780,1
1,4796,241,2
0,3448,1629,0
0,5432,1909,2
1,5080,4188,0
0,1614,805,1
1,5254,376,2
0,3356,1430,2
1,3274,3557,2
1,305,4061,2
0,2584,2810,2
1,181,1085,2
0,1464,2084,2
0,1252,1379,2
0,5331,841,2
1,2992,4715,2
0,4002,5154,1
1,1513,2323,2
0,4094,3485,0
0,3374,1379,2
1,1737,1486,1
1,4956,1421,2
1,3746,3545,2
0,1807,3812,2
0,1614,3717,1
1,4749,1292,0
0,2609,2548,2
1,5064,241,2
1,4900,5148,2
1,2819,5425,2
0,4061,3826,2
0,3315,5182,2
0,3793,4926,2
1,2153,3214,0
1,2645,3656,2
0,2797,735,2
0,4715,5191,2
1,1164,4488,1
0,4835,2921,2
1,2645,1133,2
1,2457,1947,1
0,807,3120,2
0,1491,5154,1
0,4770,3717,1
0,4801,2418,2
1,3313,5198,0
1,4779,1358,0
0,1168,503,2
1,3891,5148,2
1,5273,1587,1
0,618,3589,2
0,2105,342,2
0,461,4874,2
0,1881,4522,1
1,2516,615,0
1,4148,4472,2
0,241,1470,2
0,2936,1111,2
0,5064,241,2
0,767,2868,0
1,1268,1360,2
0,1491,2780,1
1,1263,2182,2
0,4823,1493,2
0,4716,1288,0
0,2069,2811,2
0,375,4094,0
1,3608,2222,2
0,3,3165,1
0,4633,4472,2
0,5180,3483,2
0,4336,4304,2
0,362,4352,2
0,1278,1274,2
0,1912,414,2
1,866,3765,2
1,2215,5201,2
1,777,3450,2
0,618,2635,2
1,2819,241,2
1,3284,984,1
1,564,1278,2
1,949,1614,1
0,3717,1833,1
1,1197,3258,2
1,2597,1328,2
1,1521,1355,2
0,1513,324,2
1,5279,4884,2
0,5088,5302,1
0,974,556,2
1,1055,4472,2
0,2912,4472,2
1,5238,1832,2
1,4930,5233,2
0,4140,1748,2
1,4810,4241,2
0,203,3139,2
1,247,254,1
0,3890,4061,2
0,1513,5166,2
0,1451,1487,2
1,5260,5436,2
1,5217,454,2
1,3941,1100,2
1,679,3826,2
1,3249,1181,2
1,2789,2084,2
0,1607,5452,2
1,5468,2084,2
0,3784,740,2
0,2112,1473,0
1,753,1003,2
1,5432,2176,1
1,4606,2785,3
0,1413,2527,1
0,5310,1430,2
0,3020,901,2
0,4964,1711,2
0,4609,2548,2
0,181,329,2
0,1130,1899,2
1,157,59,1
1,2516,1909,2
1,5443,2940,0
0,5481,4952,2
0,2274,2807,2
1,496,3258,2
1,1906,417,2
1,249,841,2
0,4532,2084,2
0,628,1587,1
1,4532,254,1
1,1754,915,2
0,5403,901,2
1,5183,1607,2
1,1185,3989,2
1,2412,1903,2
0,5482,241,2
1,3284,4061,2
0,1251,1373,1
0,147,965,1
1,1214,3228,2
1,3,2717,2
0,353,923,0
0,1832,222,2
0,4421,875,1
1,4503,4453,2
0,4472,4942,2
0,4429,3636,2
1,2743,4557,1
0,649,4421,1
1,3491,898,2
1,1785,1711,2
0,827,915,2
0,4715,241,2
0,4927,1802,0
0,2999,1202,2
0,3217,4211,2
1,4779,241,2
0,1866,190,0
0,4140,1057,2
1,247,1505,2
0,241,1543,2
1,4199,1938,2
0,5494,945,0
0,5166,915,2
0,935,5082,2
0,2780,5154,1
0,3552,3420,2
1,1754,655,2
0,2874,3250,2
1,1890,4770,1
0,5174,2040,1
1,2686,2901,1
1,3847,5063,0
1,3824,4773,2
0,1028,3495,1
0,582,2051,0
1,5128,1470,2
1,1172,4278,2
0,5321,4566,2
1,4917,4126,2
0,1202,3232,2
1,3426,3419,1
1,247,5048,2
0,1202,606,2
1,4819,1222,2
1,5435,3818,2
1,2394,4876,2
1,1633,784,2
1,5181,4876,2
0,4773,1355,2
0,2927,454,2
0,2664,2054,2
1,3423,1566,2
0,975,1899,2
1,427,3139,2
1,246,4395,2
1,975,1575,2
0,133,2635,2
1,1940,2473,2
1,4956,826,2
0,491,2287,2
0,4835,1373,0
1,1214,4052,1
0,3319,4558,0
1,1724,2439,2
0,3,3139,2
0,2661,3700,2
0,3171,3994,2
0,2877,1245,2
1,4603,3591,2
0,5002,5466,2
1,2192,3419,1
1,3005,618,2
0,3752,1587,1
0,3059,1278,2
1,704,1914,2
0,4424,763,2
1,4835,241,2
1,4312,2790,0
0,2014,3120,2
1,1740,984,1
1,1343,2797,2
0,1888,4964,2
0,765,3163,1
1,3512,320,0
0,1543,2947,2
1,3431,1127,2
1,1737,4874,2
1,1984,5249,1
0,1245,1711,2
0,3720,1858,1
0,4930,5049,2
0,354,1543,2
0,2610,33,2
